A1,AUDFMT IIR,0000,4000,0000,8000,0000,4000,6A48,3DE3,2B71,8439,6A48,3DE3,6A48,3DE3,2B71,8439,6A48,3DE3,6A48,3DE3,2B71,8439,6A48,3DE3,23E7,8112,EE41,3F06,3072,82D4,88D1,3D44,4EDB,8424,2804,3BF4,4A43,84D7,0942,3B41,0002,0002,0002,0002,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A2,AUDFMT IIR,0000,4000,0000,8000,0000,4000,6A48,3DE3,2B71,8439,6A48,3DE3,6A48,3DE3,2B71,8439,6A48,3DE3,6A48,3DE3,2B71,8439,6A48,3DE3,23E7,8112,EE41,3F06,3072,82D4,88D1,3D44,4EDB,8424,2804,3BF4,4A43,84D7,0942,3B41,0002,0002,0002,0002,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3,AUDFMT IIR,0000,4000,0000,8000,0000,4000,6A48,3DE3,2B71,8439,6A48,3DE3,6A48,3DE3,2B71,8439,6A48,3DE3,6A48,3DE3,2B71,8439,6A48,3DE3,23E7,8112,EE41,3F06,3072,82D4,88D1,3D44,4EDB,8424,2804,3BF4,4A43,84D7,0942,3B41,0002,0002,0002,0002,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1,AUDFMT EQ,ffff,0003,003C,4,016A,0003,007D,6,016A,0000,00fa,6,016A,1,01f4,3,016A,0,03E8,3,016A,0,0BB8,0,016A,0,1770,0,016A,0,2EE0,2,016A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2,AUDFMT EQ,0,6,003C,1,016A,4,00AA,3,016A,1,136,3,016A,0,258,3,016A,0,3E08,3,016A,3,0BB8,6,016A,3,1770,6,016A,5,2EE0,5,016A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C3,AUDFMT EQ,0,6,003C,1,016A,1,136,3,016A,1,136,3,016A,0,258,3,016A,0,3E08,3,016A,3,0BB8,6,016A,3,1770,6,016A,6,2EE0,5,016A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1,AUDFMT AGC8K,0000,0000,ffff,5a30,0000,1900,FF67,2580,b333,0000,ffee,7a3d,8608,3fd9,1009,fff9,0020,0004,0000,c273,0018,0000,ffee,01ec,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F2,AUDFMT AGC11K,0000,0000,ffff,5a30,0000,1900,FF67,2580,b333,0000,ffee,7a3d,8608,3fd9,1009,fff9,0020,0004,0000,c273,0018,0000,ffee,01ec,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F3,AUDFMT AGC12K,0000,0000,ffff,5a30,0000,1900,FF67,2580,b333,0000,ffee,7a3d,8608,3fd9,1009,fff9,0020,0004,0000,c273,0018,0000,ffee,01ec,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F4,AUDFMT AGC16K,0000,0000,ffff,5a30,0000,1900,FF67,2580,b333,0000,ffee,7a3d,8608,3fd9,1009,fff9,0020,0004,0000,c273,0018,0000,ffee,01ec,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F5,AUDFMT AGC22K,0000,0000,ffff,5a30,0000,1900,FF67,2580,b333,0000,ffee,7a3d,8608,3fd9,1009,fff9,0020,0004,0000,c273,0018,0000,ffee,01ec,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F6,AUDFMT AGC24K,0000,0000,ffff,5a30,0000,1900,FF67,2580,b333,0000,ffee,7a3d,8608,3fd9,1009,fff9,0020,0004,0000,c273,0018,0000,ffee,01ec,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F7,AUDFMT AGC32K,0000,0000,ffff,5a30,0000,1900,FF67,2580,b333,0000,ffee,7a3d,8608,3fd9,1009,fff9,0020,0004,0000,c273,0018,0000,ffee,01ec,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F8,AUDFMT AGC44K,0000,0000,ffff,5a30,0000,1900,FF67,2580,b333,0000,ffee,7a3d,8608,3fd9,1009,fff9,0020,0004,0000,c273,0018,0000,ffee,01ec,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F9,AUDFMT AGC48K,0000,0000,ffff,5a30,0000,1900,FF67,2580,b333,0000,ffee,7a3d,8608,3fd9,1009,fff9,0020,0004,0000,c273,0018,0000,ffee,01ec,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G1,AUDFMT NS8K,0000,0000,01E6,0190,287A,287A,0001,0008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G4,AUDFMT NS16K,0000,0000,01E6,0190,287A,287A,0001,0008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,AUDFMT MBADRC,0005,0008,0090,0188,0000,0000,0000,0001,0000,0129,1927,f777,76f3,0209,7f88,1213,7f64,0001,0000,02ea,1927,f777,6a8f,0d69,7f88,1213,6531,0001,0000,04a6,1927,f777,58b5,8e16,7f88,1213,6531,0001,0000,07b4,1927,f777,58b5,8e16,7f88,1215,6531,0001,0000,0b77,1927,f777,58b5,8e16,7f88,1215,c9e8,0002,0002,0003,0005,0007,0009,000c,0010,0014,0019,001f,0026,002f,0038,0043,004f,005d,006c,007d,008f,00a3,00b9,00d0,00e9,0103,011f,013c,015a,0179,0199,01ba,01db,01fc,021d,023d,025d,027c,029a,02b6,02d0,02e9,02ff,0313,0324,0332,033d,0346,034a,034c,034a,0346,033d,0332,0324,0313,02ff,02e9,02d0,02b6,029a,027c,025d,023d,021d,01fc,01db,01ba,0199,0179,015a,013c,011f,0103,00e9,00d0,00b9,00a3,008f,007d,006c,005d,004f,0043,0038,002f,0026,001f,0019,0014,0010,000c,0009,0007,0005,0003,0002,0002,0007,0013,002d,005b,00a2,010a,0198,024e,032b,0428,053a,0653,075e,0849,0901,0976,099e,0976,0901,0849,075e,0653,053a,0428,032b,024e,0198,010a,00a2,005b,002d,0013,0007,0005,0010,0026,004e,0090,00f2,017b,022f,030d,0411,052e,0654,0770,086c,0931,09b0,09db,09b0,0931,086c,0770,0654,052e,0411,030d,022f,017b,00f2,0090,004e,0026,0010,0005,0000,fffd,fff2,ffea,0000,004d,00b5,00cc,0000,fe2f,fc40,fc2c,0000,084f,131b,1c5a,2000,1c5a,131b,084f,0000,fc2c,fc40,fe2f,0000,00cc,00b5,004d,0000,ffea,fff2,fffd,0000,1
D2,AUDFMT MBADRC,0002,0008,0030,00C2,0,0,0,0001,0000,03e1,2127,c000,6a8f,0d69,7f88,1216,3fd9,0001,0000,05cc,2127,c000,6a8f,0d69,7f88,1216,6531,0000,0000,0000,0000,0001,0001,0002,0003,0005,0007,0009,000d,0011,0017,001d,0025,002f,003a,0048,0057,0068,007c,0092,00ab,00c6,00e3,0103,0125,014a,0170,0198,01c1,01ec,0217,0243,026e,0299,02c3,02ec,0312,0335,0356,0374,038d,03a3,03b4,03c0,03c7,03ca,03c7,03c0,03b4,03a3,038d,0374,0356,0335,0312,02ec,02c3,0299,026e,0243,0217,01ec,01c1,0198,0170,014a,0125,0103,00e3,00c6,00ab,0092,007c,0068,0057,0048,003a,002f,0025,001d,0017,0011,000d,0009,0007,0005,0003,0002,0001,0001,0000,0000,0000,0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D3,AUDFMT MBADRC,0005,0008,0090,0188,0000,0000,0000,0001,0000,0176,1d27,f5c2,76f3,0209,7f88,1217,fe2f,0001,0000,05cc,23a7,f333,6a8f,0d69,7f88,1217,4b03,0001,0000,12d3,2aa7,e666,58b5,8e16,7f88,1217,17ff,0001,0000,12d3,2aa7,e666,58b5,8e16,7f88,1217,093a,0001,0000,12d3,2aa7,e666,58b5,8e16,7f88,1217,05f5,0001,0001,0001,0002,0002,0004,0005,0007,0009,000D,0010,0015,001B,0022,002A,0034,003F,004C,005B,006B,007E,0092,00A9,00C2,00DD,00FA,0119,013A,015C,0181,01A6,01CC,01F3,021B,0242,0269,0290,02B5,02D8,02FA,031A,0336,0350,0366,0379,0387,0392,0398,039B,0398,0392,0387,0379,0366,0350,0336,031A,02FA,02D8,02B5,0290,0269,0242,021B,01F3,01CC,01A6,0181,015C,013A,0119,00FA,00DD,00C2,00A9,0092,007E,006B,005B,004C,003F,0034,002A,0022,001B,0015,0010,000D,0009,0007,0005,0004,0002,0002,0001,0001,0001,FFFF,FFFC,FFF8,FFF7,0000,0021,006A,00EF,01C1,02EA,0468,0625,07FE,09C1,0B37,0C2F,0C86,0C2F,0B37,09C1,07FE,0625,0468,02EA,01C1,00EF,006A,0021,0000,FFF7,FFF8,FFFC,FFFF,0002,0006,000B,0009,FFF4,FFB9,FF56,FEE4,FEA6,FF03,006A,0323,0717,0BC0,1036,1370,149E,1370,1036,0BC0,0717,0323,006A,FF03,FEA6,FEE4,FF56,FFB9,FFF4,0009,000B,0006,0002,0000,FFFE,000F,FFFA,FFCE,0057,0036,FEE1,00A7,01EA,FCB3,FF31,07B7,F9FC,F3DD,25BE,4E07,25BE,F3DD,F9FC,07B7,FF31,FCB3,01EA,00A7,FEE1,0036,0057,FFCE,FFFA,000F,FFFE,0000,0